0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84927753333, 6.94444444444, 8.65885357143, 7.7, 5.6, 0.362886357143, 3.58630255647, 6.84166666667, 8.65885357143, 9.7, 4.0, 0.362886357143, 3.53690780559, 1,
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 26.74109525, 6.81538461538, 26.74109525, 7.8, 4.5, 0.373699955224, 6.46312264986, 6.75, 26.74109525, 7.8, 4.5, 0.0215739130435, 5.55178720259, 0,
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4.79112675862, 6.92857142857, 6.863501, 7.4, 6.5, 0.330847214286, 4.03590677323, 6.32, 5.20191974, 8.0, 5.7, 1.59316686957, 3.55963669538, 0,
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.45390805556, 6.32, 2.45390805556, 7.4, 5.6, 0.188393925, 1.25466800043, 6.08, 7.35741877778, 7.6, 3.2, 0.5, 2.18887596607, 1,
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.068014272, 6.89375, 11.9030742447, 9.0, 5.0, 0.0808743333333, 4.5506583726, 7.05, 11.9030742447, 7.7, 6.3, 0.0808743333333, 4.5506583726, 0,
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3.24958671429, 6.4875, 5.08573973333, 7.8, 3.0, 0.94882889, 2.67161894631, 6.81428571429, 3.56723706667, 7.1, 5.8, 2.34666666667, 3.25959291619, 0,
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88748492857, 6.61666666667, 18.0017935357, 7.1, 5.8, 0.782700821429, 5.56397675615, 6.6, 5.88748492857, 6.6, 6.6, 5.88748492857, 5.88748492857, 0,
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 9.51623725, 5.9, 9.51623725, 6.6, 5.0, 1.0325, 5.95661158958, 6.2, 9.51623725, 7.1, 5.2, 3.31530188571, 6.65550874868, 0,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6.82278766667, 6.8625, 6.82278766667, 7.6, 6.0, 0.373643615385, 3.54809349192, 6.78, 6.82278766667, 7.6, 6.0, 0.920523039474, 3.87165535307, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 6.75, 6.45, 6.75, 6.9, 6.0, 6.75, 6.75, 6.45, 6.75, 6.9, 6.0, 6.75, 6.75, 0,
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0.996652923077, 7.51666666667, 6.90270413636, 8.0, 7.1, 1.5e-05, 2.85604419086, 6.90769230769, 12.0652912, 7.9, 5.6, 1.5e-05, 3.74697611122, 1,
1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 78.868508, 5.96111111111, 78.868508, 7.2, 3.3, 0.164444444444, 9.87912420432, 6.25, 78.868508, 6.3, 6.2, 4.039973, 41.4542405, 2,
0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.91881425, 6.46428571429, 59.3465575, 8.0, 4.1, 2.1370978, 31.7158431375, 6.45833333333, 59.3465575, 8.0, 4.0, 2.48333333333, 31.8024020208, 0,
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24592525, 5.65833333333, 16.0819413478, 6.4, 4.8, 0.181292146667, 3.43565250208, 6.12857142857, 7.29713835135, 6.9, 5.8, 0.987154526316, 2.93601935102, 2,
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 5.79230769231, 17.5499818928, 7.5, 3.8, 3.4e-06, 4.87087480445, 5.81428571429, 2.771044875, 6.4, 5.3, 0.178068696552, 1.91497305851, 3,
1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.87071244565, 5.81666666667, 2.87071244565, 6.4, 5.4, 0.669928676923, 1.88930109023, 6.27, 4.37717261538, 7.2, 5.4, 1.63684766, 2.62329587043, 3,
1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49479115333, 7.36, 5.159375, 8.4, 6.6, 1.45652173913, 3.58535001816, 6.26153846154, 11.7528264, 7.9, 4.4, 0.82102379, 5.35750646833, 1,
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9.79800333333, 6.7, 9.79800333333, 7.0, 6.4, 9.79800333333, 9.79800333333, 6.4, 9.79800333333, 6.4, 6.4, 9.79800333333, 9.79800333333, 2,
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76688482, 6.19333333333, 19.9439822778, 7.3, 4.7, 0.7917655, 8.32672370645, 6.725, 10.622542576, 7.4, 5.3, 3.735836788, 6.63215877444, 0,
1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44311094175, 6.52173913043, 9.53925463636, 7.8, 5.0, 0.153008489362, 2.40758665696, 6.5, 4.44311094175, 7.4, 5.9, 1.69639880833, 2.73168843521, 0,
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4.46750161333, 6.32727272727, 7.44247494737, 6.8, 6.1, 1.16904761905, 3.92325871255, 6.025, 4.46750161333, 7.0, 4.5, 2.54059368571, 3.50404764952, 0,
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65714161538, 6.03076923077, 40.8444018333, 8.1, 3.0, 0.00754806666667, 4.78626584357, 6.7125, 40.8444018333, 8.1, 4.5, 0.206276775, 9.29158932871, 0,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 25.2156716154, 6.72857142857, 53.6858666667, 7.5, 5.7, 0.437282571429, 15.2221387822, 6.75, 25.2156716154, 6.8, 6.7, 25.2156716154, 25.2156716154, 0,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7.94917076923, 6.2, 14.3548906316, 7.8, 3.3, 1.20132455, 5.9606326635, 6.44, 7.94917076923, 7.3, 5.1, 7.94917076923, 7.94917076923, 0,
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 9.91854118182, 7.29, 15.6786494286, 8.1, 6.3, 1.30439867692, 5.77864159443, 5.9, 9.91854118182, 7.7, 4.0, 2.415467475, 4.6686675642, 0,
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.086732, 6.5, 6.81726071111, 8.0, 5.2, 0.6728189375, 3.5487199636, 6.26315789474, 18.0017935357, 7.1, 4.8, 0.350156509804, 4.64009707268, 2,
1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.78297852703, 5.59, 2.524, 8.2, 2.2, 0.0055089, 1.43749580901, 6.7, 1.78297852703, 6.7, 6.7, 1.78297852703, 1.78297852703, 1,
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5.30255470588, 6.0, 23.8887958571, 6.9, 4.0, 0.3193102, 3.82932074097, 6.475, 5.30255470588, 6.9, 6.3, 2.77777777778, 3.79266925213, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 5.72338983051, 6.6, 12.57237, 10.0, 5.0, 0.577312162162, 4.62127170177, 6.82727272727, 11.3683890714, 8.0, 5.1, 0.19423844, 6.44932276109, 0,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85586566667, 6.13125, 106.577406364, 7.5, 3.0, 0.59136675, 22.7530969981, 6.05714285714, 106.577406364, 7.0, 4.8, 0.6423032, 10.6983382023, 3,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.452238977778, 5.75625, 7.45066583333, 7.0, 3.9, 0.452238977778, 2.66741828985, 5.87692307692, 12.9233677143, 6.8, 4.9, 0.1970322, 3.60494071228, 3,
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.89026133333, 6.81666666667, 3.89026133333, 9.0, 5.3, 1.01378257949, 2.32681987615, 6.47142857143, 3.89026133333, 7.8, 5.5, 1.01378257949, 2.67850328159, 0,
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20333333333, 6.35555555556, 5.32829906, 7.1, 5.6, 0.350156509804, 2.99892703119, 6.26315789474, 18.0017935357, 7.1, 4.8, 0.350156509804, 4.64009707268, 0,
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6.25475158667, 6.27777777778, 10.622542576, 7.4, 3.8, 3.735836788, 6.10758860567, 6.725, 10.622542576, 7.4, 5.3, 3.735836788, 6.63215877444, 0,
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.48664967273, 6.15, 4.35038440909, 6.4, 5.7, 1.590416592, 2.91356667345, 6.24545454545, 4.16588235294, 7.5, 5.4, 0.70965192, 2.65877087387, 2,
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 12.3262799818, 6.60588235294, 20.0584085263, 7.8, 5.5, 1.464415125, 5.55031120486, 7.8, 12.3262799818, 7.8, 7.8, 12.3262799818, 12.3262799818, 0,
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65714161538, 6.03076923077, 40.8444018333, 8.1, 3.0, 0.00754806666667, 4.78626584357, 6.7125, 40.8444018333, 8.1, 4.5, 0.206276775, 9.29158932871, 0,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 25.2156716154, 6.72857142857, 53.6858666667, 7.5, 5.7, 0.437282571429, 15.2221387822, 6.75, 25.2156716154, 6.8, 6.7, 25.2156716154, 25.2156716154, 0,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7.94917076923, 6.2, 14.3548906316, 7.8, 3.3, 1.20132455, 5.9606326635, 6.44, 7.94917076923, 7.3, 5.1, 7.94917076923, 7.94917076923, 0,
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 9.91854118182, 7.29, 15.6786494286, 8.1, 6.3, 1.30439867692, 5.77864159443, 5.9, 9.91854118182, 7.7, 4.0, 2.415467475, 4.6686675642, 0,
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.086732, 6.5, 6.81726071111, 8.0, 5.2, 0.6728189375, 3.5487199636, 6.26315789474, 18.0017935357, 7.1, 4.8, 0.350156509804, 4.64009707268, 2,
1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.78297852703, 5.59, 2.524, 8.2, 2.2, 0.0055089, 1.43749580901, 6.7, 1.78297852703, 6.7, 6.7, 1.78297852703, 1.78297852703, 1,
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5.30255470588, 6.0, 23.8887958571, 6.9, 4.0, 0.3193102, 3.82932074097, 6.475, 5.30255470588, 6.9, 6.3, 2.77777777778, 3.79266925213, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 5.72338983051, 6.6, 12.57237, 10.0, 5.0, 0.577312162162, 4.62127170177, 6.82727272727, 11.3683890714, 8.0, 5.1, 0.19423844, 6.44932276109, 0,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85586566667, 6.13125, 106.577406364, 7.5, 3.0, 0.59136675, 22.7530969981, 6.05714285714, 106.577406364, 7.0, 4.8, 0.6423032, 10.6983382023, 3,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.452238977778, 5.75625, 7.45066583333, 7.0, 3.9, 0.452238977778, 2.66741828985, 5.87692307692, 12.9233677143, 6.8, 4.9, 0.1970322, 3.60494071228, 3,
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.89026133333, 6.81666666667, 3.89026133333, 9.0, 5.3, 1.01378257949, 2.32681987615, 6.47142857143, 3.89026133333, 7.8, 5.5, 1.01378257949, 2.67850328159, 0,
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20333333333, 6.35555555556, 5.32829906, 7.1, 5.6, 0.350156509804, 2.99892703119, 6.26315789474, 18.0017935357, 7.1, 4.8, 0.350156509804, 4.64009707268, 0,
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6.25475158667, 6.27777777778, 10.622542576, 7.4, 3.8, 3.735836788, 6.10758860567, 6.725, 10.622542576, 7.4, 5.3, 3.735836788, 6.63215877444, 0,
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.48664967273, 6.15, 4.35038440909, 6.4, 5.7, 1.590416592, 2.91356667345, 6.24545454545, 4.16588235294, 7.5, 5.4, 0.70965192, 2.65877087387, 2,
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 12.3262799818, 6.60588235294, 20.0584085263, 7.8, 5.5, 1.464415125, 5.55031120486, 7.8, 12.3262799818, 7.8, 7.8, 12.3262799818, 12.3262799818, 0,
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6.25475158667, 6.27777777778, 10.622542576, 7.4, 3.8, 3.735836788, 6.10758860567, 6.725, 10.622542576, 7.4, 5.3, 3.735836788, 6.63215877444, 0,
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.48664967273, 6.15, 4.35038440909, 6.4, 5.7, 1.590416592, 2.91356667345, 6.24545454545, 4.16588235294, 7.5, 5.4, 0.70965192, 2.65877087387, 2,
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 12.3262799818, 6.60588235294, 20.0584085263, 7.8, 5.5, 1.464415125, 5.55031120486, 7.8, 12.3262799818, 7.8, 7.8, 12.3262799818, 12.3262799818, 0,
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6.25475158667, 6.27777777778, 10.622542576, 7.4, 3.8, 3.735836788, 6.10758860567, 6.725, 10.622542576, 7.4, 5.3, 3.735836788, 6.63215877444, 0,
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.48664967273, 6.15, 4.35038440909, 6.4, 5.7, 1.590416592, 2.91356667345, 6.24545454545, 4.16588235294, 7.5, 5.4, 0.70965192, 2.65877087387, 2,
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 12.3262799818, 6.60588235294, 20.0584085263, 7.8, 5.5, 1.464415125, 5.55031120486, 7.8, 12.3262799818, 7.8, 7.8, 12.3262799818, 12.3262799818, 0,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.67034666667, 6.81666666667, 3.89026133333, 9.0, 5.3, 1.01378257949, 2.32681987615, 6.47142857143, 3.89026133333, 7.8, 5.5, 1.01378257949, 2.67850328159, 1,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60085322222, 7.29, 15.6786494286, 8.1, 6.3, 1.30439867692, 5.77864159443, 6.8, 2.61448454118, 7.8, 5.8, 1.60085322222, 2.1076688817, 1,
1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1.56880321311, 6.55, 3.49692250909, 9.0, 4.0, 0.6401643, 1.87424853167, 6.4, 2.03889002143, 6.9, 5.4, 0.4182996125, 1.33293825765, 1,
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9.22517094, 6.9, 12.2455, 10.0, 4.5, 1.28571568571, 6.42281272973, 6.97692307692, 12.2455, 10.0, 5.8, 1.28571568571, 7.08102597432, 0,
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36955230108, 6.89375, 11.9030742447, 9.0, 5.0, 0.0808743333333, 4.5506583726, 7.225, 11.9030742447, 7.7, 6.0, 3.820479152, 7.36334617815, 0,
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.849349666667, 6.4, 4.38201189474, 7.4, 5.6, 0.849349666667, 2.17049537155, 5.86666666667, 15.18943175, 7.2, 3.8, 0.333333333333, 4.39752913389, 3,
1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53333333333, 5.725, 10.8929235733, 6.6, 3.8, 1.36911158, 3.97765194625, 5.45, 3.848267975, 5.6, 5.3, 2.53333333333, 3.19080065417, 3,
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1.63200908571, 6.15384615385, 4.32324427083, 10.0, 5.0, 1.569276475, 2.27278908604, 5.72857142857, 5.45753044444, 7.0, 5.0, 0.676384611111, 1.88129754227, 3,
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3.65558503571, 6.65, 6.50169875385, 9.3, 5.5, 1.0950305122, 2.68313902349, 6.55, 4.55398, 8.8, 5.0, 0.1296552, 2.90519405595, 0,
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6.97545721429, 5.1625, 6.97545721429, 6.0, 3.8, 0.206276775, 4.76708877217, 6.0, 54.1818181818, 6.8, 4.0, 3.8686585125, 15.2142767572, 2,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.732224988889, 6.41764705882, 11.3683890714, 7.5, 4.4, 0.52399034, 3.64997308731, 6.52727272727, 15.1400093846, 7.3, 5.7, 0.732224988889, 4.56185577417, 1,
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.22052615556, 6.62162162162, 16.2307692308, 8.1, 3.8, 0.879310344828, 3.66229923312, 5.81428571429, 3.22052615556, 7.5, 3.0, 0.18576432, 1.52595230327, 0,
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10.8929235733, 5.725, 10.8929235733, 6.6, 3.8, 1.36911158, 3.97765194625, 5.775, 10.8929235733, 6.6, 4.8, 0.12193973913, 4.23945287863, 2,
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32829906, 6.35555555556, 5.32829906, 7.1, 5.6, 0.350156509804, 2.99892703119, 6.26315789474, 18.0017935357, 7.1, 4.8, 0.350156509804, 4.64009707268, 0,
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 4.3482649, 6.23333333333, 4.3482649, 7.2, 5.3, 0.348132694444, 1.67753146328, 6.38571428571, 4.40197001667, 7.3, 5.3, 0.348132694444, 2.22241917395, 0,
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.65, 6.65, 11.7528264, 10.0, 5.6, 0.327080944444, 3.49582818414, 6.7, 4.4960695, 7.3, 5.6, 2.0895145641, 2.82948948657, 1,
0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.19814870213, 6.88333333333, 9.19814870213, 7.8, 6.0, 0.87182545, 3.42620578543, 7.05833333333, 12.0652912, 8.0, 6.0, 1.1365564, 5.37302536987, 0,
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3.95571118571, 6.32727272727, 7.44247494737, 6.8, 6.1, 1.16904761905, 3.92325871255, 6.16666666667, 3.95571118571, 6.3, 5.9, 3.95571118571, 3.95571118571, 2,
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52.2222222222, 6.13043478261, 58771.9298246, 8.0, 4.2, 2.22660098522, 8406.23311876, 6.7, 52.2222222222, 6.8, 6.6, 6.64105733333, 29.4316397778, 0,
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03158113333, 6.31363636364, 8.72766675, 7.9, 5.2, 0.958752342857, 3.57186594011, 5.68888888889, 2.03158113333, 6.7, 4.2, 0.36875, 1.22971895, 3,
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.00807354545, 6.09090909091, 9.42242684848, 7.0, 5.5, 0.317433678571, 4.60978619875, 6.22, 6.4580367375, 6.5, 6.0, 6.00807354545, 6.15806127614, 0,
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2.22344433077, 6.1, 6.99300699301, 7.4, 5.0, 2.22344433077, 4.40570760721, 6.45454545455, 6.90270413636, 9.0, 5.2, 1.09141382667, 3.85622077601, 3,
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07541964615, 6.8625, 6.82278766667, 7.6, 6.0, 0.373643615385, 3.54809349192, 6.725, 10.622542576, 7.4, 5.3, 3.735836788, 6.63215877444, 0,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.3817143902, 6.18, 14.3817143902, 7.6, 1.0, 1.41340740667, 4.89029171915, 6.125, 14.3817143902, 7.6, 4.9, 0.466666666667, 9.04755645554, 0,
0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75873815385, 7.24285714286, 2.05875004348, 10.0, 5.3, 1.00086793, 1.63618341341, 6.91428571429, 3.6, 7.6, 5.8, 0.117551333333, 1.98385453003, 1,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11.3683890714, 6.41764705882, 11.3683890714, 7.5, 4.4, 0.52399034, 3.64997308731, 6.82727272727, 11.3683890714, 8.0, 5.1, 0.19423844, 6.44932276109, 0,
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9.22291535714, 6.41764705882, 11.3683890714, 7.5, 4.4, 0.52399034, 3.64997308731, 7.5, 9.22291535714, 7.5, 7.5, 9.22291535714, 9.22291535714, 0,
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.211753666667, 5.86666666667, 2.0833456875, 7.4, 5.0, 0.0220437058824, 0.772381020016, 5.925, 2.0833456875, 7.4, 5.0, 0.0220437058824, 0.630131775012, 1,
1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4.41850279592, 6.27777777778, 51.460903, 7.4, 5.7, 1.72839438286, 11.9090678457, 5.96666666667, 51.460903, 7.0, 4.7, 1.87660921875, 11.4090754747, 2,
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5.41165273333, 6.8, 148.005148005, 10.0, 5.0, 0.5, 34.7290883801, 5.96666666667, 5.41165273333, 6.3, 5.6, 5.41165273333, 5.41165273333, 2,
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02064, 5.83333333333, 39.4666666667, 6.8, 4.9, 0.399020625, 15.2954424306, 6.40833333333, 12.7070731217, 7.4, 3.9, 0.236842105263, 4.85111710909, 0,
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3875127, 7.2, 2.3875127, 7.8, 6.5, 2.3875127, 2.3875127, 6.5, 2.3875127, 7.8, 4.9, 0.305235738994, 1.62193340789, 1,
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2.3042724, 6.375, 6.51864193846, 7.6, 3.0, 2.3042724, 4.34923084392, 6.4, 2.3042724, 6.4, 6.4, 2.3042724, 2.3042724, 3,
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97280690667, 6.19411764706, 42.4501386667, 7.0, 5.0, 0.0364900843748, 8.66581757221, 6.76666666667, 10.622542576, 7.4, 5.6, 3.52858716, 6.2913882211, 0,
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8336, 6.89375, 11.9030742447, 9.0, 5.0, 0.0808743333333, 4.5506583726, 7.225, 11.9030742447, 7.7, 6.0, 3.820479152, 7.36334617815, 0,
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.8062208462, 6.98, 32.8062208462, 8.1, 6.0, 32.8062208462, 32.8062208462, 7.23333333333, 32.8062208462, 8.1, 6.7, 32.8062208462, 32.8062208462, 0,
