1 0.574 0.0765349033 1 1 1 1 0.116437538 0.5142857143 0.1262649574 0.4210526316 0.2121212121 0.3181818182 0.6440677966 0.1423487544 0.7916666667 0.3181818182 0.0742589066 0.0016960472 1
0.0252825879 0.574 0.3665745524 0.0252825879 0.0746015485 0.020729032 0.0200812104 0.0424598666 0.6 0.0306591716 0.5789473684 0.6363636364 0.5454545455 0.5389830508 0.3629893238 0.3072916667 0.5454545455 0.0918314464 0.0526741304 0.0252825879
0.0062341661 1 0.3690976811 0.0045359974 0.0183952074 0.006231666 0.006231666 0.0277648915 0.4428571429 0.0029364731 0.5473684211 0.404040404 0.6363636364 0.2372881356 0.103202847 0.2239583333 0.6363636364 0.0054786932 0.0403711971 0.0062341661
3.52E-005 0.2473 0.1441787817 3.52E-005 0.0225411814 0.0110003874 3.27E-005 0.0030389986 0.7142857143 0.0129839058 0.4736842105 0.3535353535 0.5454545455 0.2474576271 0.0925266904 0.2552083333 0.5454545455 0.0019518752 0.0350985113 3.52E-005
0.0015585415 0.2473 0.0765349033 0.0015585415 0.004773252 0.0015560296 0.0015560296 0.0200479462 0.6857142857 0.0542175405 0.4736842105 0.4343434343 0.4545454545 0.5152542373 0.2348754448 0.4583333333 0.4545454545 0.0150049178 0.0438863209 0.0015585415
0.0092707434 0.574 0.5076294605 0.0092707434 0.0273552621 0.009268251 0.009268251 0.0246703353 0.3714285714 0.0458426109 0.3473684211 0.1616161616 0.3181818182 0.1661016949 0.0284697509 0.2239583333 0.3181818182 0.0383963996 0.06146194 0.0092707434
0.0138356726 1 0.0765349033 0.0138356726 0.0408250377 0.0138331916 0.0138331916 0.0305205466 0.6714285714 0.0005450871 0 0 0.9090909091 0 0.0035587189 0.0052083333 0.9090909091 4.46E-005 0.0017048351 0.0138356726
0.0127035601 0.574 0.3665745524 0.0067650011 0.0202399246 0.0067625023 0.0067625023 0.0424598666 0.6 0.0269722164 0.5894736842 0.5252525253 0.4090909091 0.5457627119 0.3024911032 0.40625 0.4090909091 0.0384146184 0.1018858639 0.0067650011
0.008719782 0.574 0.0765349033 0.008719782 0.0257295355 0.0087172882 0.0095802116 0.116437538 0.5714285714 0.0711885945 0.4947368421 0.3232323232 0.3181818182 0.5389830508 0.1814946619 0.5729166667 0.3181818182 0.0621862332 0.0526741304 0.008719782
0.0084895858 0.2473 0.3690976811 0.0084895858 0.0250502936 0.0084870914 0.0084870914 0.0435710178 0.7142857143 0.0126904842 0.6842105263 0.6868686869 0.5909090909 0.4 0.2882562278 0.203125 0.5909090909 0.0153582151 0.0210380161 0.0084895858
0.0273581274 0.2473 0.110176619 0.0273581274 0.0807258609 0.0273556805 0.0273556805 0.0307233317 0.5714285714 0.0569644181 0.4631578947 0.4848484848 0.1363636364 0.3050847458 0.1565836299 0.25 0.1363636364 0.1302921042 0.0140077684 0.0273581274
0.0519425793 1 0.7238976331 0.0519425793 0.0825742898 0.0519401941 0.0519401941 0.056168695 0.5571428571 0.0344792952 0.3684210526 0.1818181818 0.4090909091 0.5254237288 0.103202847 0.6666666667 0.4090909091 0.0393445166 0.0148865494 0.0519425793
0.0127777764 0.574 0.3690976811 0.0127777764 0.0349382744 0.0157779142 0.0127752927 0.033245645 0.6571428571 0.0406219635 0.5894736842 0.595959596 0.4090909091 0.7118644068 0.4448398577 0.453125 0.4090909091 0.0267570386 0.0440620771 0.0127777764
0.0103449924 0.574 0.3665745524 0.0103449924 0.0305250577 0.0103425026 0.0103425026 0.0502518146 0.5571428571 0.0465265089 0.4315789474 0.2525252525 0.4545454545 0.4745762712 0.128113879 0.5520833333 0.4545454545 0.0238481831 0.0702497495 0.0103449924
0.0205818052 0.574 0.0765349033 0.0106909157 0.0475729164 0.0164320253 0.0163490035 0.0502518146 0.8571428571 0.3641395919 0.7368421053 0.7373737374 0.7272727273 0.786440678 0.6049822064 0.3333333333 0.7272727273 0.1685496469 0.2635815597 0.0106909157
0.0204711097 0.574 0.5076294605 0.0204711097 0.0753884299 0.0195390529 0.0186736137 0.056168695 0.6714285714 0.1508785156 0.5684210526 0.5151515152 0.6818181818 0.7186440678 0.3879003559 0.546875 0.6818181818 0.110295231 0.140552226 0.0204711097
0.0102720341 0.2473 0.0765349033 0.0087914825 0.0143605847 0.0129061149 0.0094217155 0.0424598666 0.8428571429 0.0836059709 0.8421052632 0.9292929293 0.7727272727 0.7322033898 0.7117437722 0.09375 0.7727272727 0.0265068991 0.0438863209 0.0093575387
0.0302336932 0.2473 0.3665745524 0.0302336932 0.0892108174 0.0140319407 0.0302312534 0.0424598666 0.7285714286 0.1763350965 0.6315789474 0.7777777778 0.6818181818 0.5288135593 0.4341637011 0.1875 0.6818181818 0.0678778896 0.0491590066 0.0302336932
0.0021786876 0.2473 0.5076294605 0.0021786876 0.0991878791 0.0021761773 0.0021761773 0.0232480617 0.6 0.0152692087 0.3894736842 0.3434343434 0.5454545455 0.393220339 0.1423487544 0.40625 0.5454545455 0.0040391606 0.0790375591 0.0021786876
0.0025145476 1 1 0.0025145476 0.0074196973 0.0092695089 0.0025120382 0.116437538 0.4285714286 0.0280330483 0.4526315789 0.1919191919 0.4090909091 0.3355932203 0.0676156584 0.4270833333 0.4090909091 0.0391450944 0.1018858639 0.0025145476
0.0990585856 1 1 0.0990585856 0.2922930168 0.099056319 0.0576083183 0.0755388389 0.2571428571 0.0170658517 0.4315789474 0.4141414141 0.5 0.3186440678 0.1387900356 0.296875 0.5 0.0456615215 0.0210380161 0.0990585856
0.0063725355 0.2473 0.3665745524 0.0063725355 0.0188034949 0.0063700357 0.0063700357 0.0362874215 0.8714285714 0.263054722 0.7052631579 0.8282828283 0.8181818182 0.5355932203 0.4661921708 0.1510416667 0.8181818182 0.0263360362 0.0263107018 0.0063725355
0.103490177 0.4919 0.3665745524 0.103490177 0.0981745837 0.0533767227 0.0552359077 0.0755388389 0.3285714286 0.0371641028 0.6 0.6565656566 0.6363636364 0.4271186441 0.2953736655 0.234375 0.6363636364 0.0863877136 0.0192804542 0.103490177
0.0065813473 0.2473 0.1441787817 0.0077046545 0.0104818535 0.0059826006 0.0065788481 0.0303622075 0.6857142857 0.050789022 0.4736842105 0.3535353535 0.5454545455 0.5118644068 0.1886120996 0.5208333333 0.5454545455 0.0191580692 0.0526741304 0.0065813473
0.0141690168 0.2473 0.3665745524 0.0040869261 0.0265758041 0.0040844206 0.0082958897 0.0502518146 0.4857142857 0.0182970939 0.1263157895 0 0.2727272727 0.1423728814 0 0.2291666667 0.2727272727 0.0269850199 0.0350985113 0.0040869261
0.0228925726 0.574 0.3665745524 0.0228925726 0.061632853 0.0195541478 0.0228901144 0.0424598666 0.5142857143 0.0741927802 0.2421052632 0.1111111111 0.4545454545 0.5254237288 0.0604982206 0.7291666667 0.4545454545 0.0717969045 0.1054009877 0.0228925726
0.0125777698 0.2473 0.3665745524 0.0125777698 0.0300054191 0.0176698047 0.0125752857 0.116437538 0.4714285714 0.0790398794 0.4947368421 0.4242424242 0.3636363636 0.5762711864 0.2597864769 0.515625 0.3636363636 0.0877511704 0.0280682637 0.0125777698
0.0109009854 0.574 0.0765349033 0.0109009854 0.0321656311 0.0108984971 0.0108984971 0.0787917341 0.7285714286 0.0495882505 0.7157894737 0.8484848485 0.7272727273 0.6033898305 0.5409252669 0.1458333333 0.7272727273 0.0275911649 0.0263107018 0.0109009854
0.0002276804 0 0.0765349033 0.0002276804 0.0004194226 0.0002251652 0.0002251652 0.0046446122 0.6714285714 0.0670716637 0.5157894737 0.4949494949 0.5 0.5288135593 0.2740213523 0.421875 0.5 0.0066092446 0.0192804542 0.0002276804
0.0034126902 0.4919 0.0765349033 0.0034126902 0.0053188725 0.003410183 0.003410183 0.0102031462 0.6428571429 0.0008328659 0.5157894737 0.4646464646 0.6818181818 0.1627118644 0.0818505338 0.140625 0.6818181818 0.0008548071 0.0122502065 0.0034126902
0.0204472096 0.574 0.0765349033 0.0204472096 0.0603337565 0.0204447452 0.0204447452 0.056168695 0.7428571429 0.0942481466 0.4947368421 0.3737373737 0.4090909091 0.5288135593 0.2099644128 0.515625 0.4090909091 0.2413958567 0.0684921876 0.0204472096
0.0746175347 0.574 1 0.0651027581 0.1283099125 0.0746152066 0.0439763916 0.0512074047 0.3857142857 0.198682537 0.4631578947 0.2727272727 0.6818181818 0.7355932203 0.2135231317 0.828125 0.6818181818 0.1401467599 0.0878253686 0.0746175347
0.1108237502 0.574 0.3690976811 0.1108237502 0.1875746981 0.1108215132 0.1108215132 0.056168695 0.8428571429 0.1661511099 0.5578947368 0.6666666667 0.9090909091 0.6474576271 0.4519572954 0.34375 0.9090909091 0.1038918098 0.0509165685 0.1108237502
0.0261002247 0.2473 0 0.0261002247 0.0770141564 0.0168911609 0.0260977745 0.056168695 0.7285714286 0.1082037294 0.4421052632 0.5555555556 0.4545454545 0.4915254237 0.2882562278 0.34375 0.4545454545 0.213972108 0.0350985113 0.0261002247
0.0165313583 0.574 0.0765349033 0.0165313583 0.0522496641 0.016528884 0.0082631841 0.0435710178 0.7428571429 0.0166054055 0.8105263158 0.8484848485 0.7272727273 0.4677966102 0.4199288256 0.1145833333 0.7272727273 0.0050355328 0.0122502065 0.0165313583
0.0069876499 1 1 0.0069876499 0.0206185184 0.0069851517 0.0552359077 0.116437538 0.5142857143 0.013786301 0.4421052632 0.3131313131 0.2272727273 0.2338983051 0.0782918149 0.2552083333 0.2272727273 0.1131969466 0.0790375591 0.0069876499
0.000026416 1 0.5076294605 0.000026416 7.79E-005 2.39E-005 0.0069989886 0.0102031462 0.3714285714 0.0019873671 0.1894736842 0 0.1363636364 0.0949152542 0 0.15625 0.1363636364 0.0006204245 0.1581278451 0.000026416
0.0005396403 0.574 0.3665745524 0.0005396403 0.0265683807 0.0115450607 0.0005371258 0.0102031462 0.7285714286 0.0257827303 0.4315789474 0.3232323232 0.5454545455 0.1728813559 0.0604982206 0.1875 0.5454545455 0.0065348921 0.0878253686 0.0005396403
0.0002503227 0.2473 0.3665745524 0.0002503227 0.0007386292 0.0002478075 0.0002478075 0.0030389986 0.7285714286 0.0243043369 0.7263157895 0.898989899 0.5454545455 0.3830508475 0.3629893238 0.0677083333 0.5454545455 0.0121332386 0.0175228922 0.0002503227
0.007879503 0.574 0.5076294605 0.007879503 0.0811081665 0.007877007 0.007877007 0.056168695 0.7 0.2382391544 0.5473684211 0.3333333333 0.5454545455 0.9050847458 0.3131672598 0.9427083333 0.5454545455 0.2165320977 0.3514596552 0.007879503
0.0088317354 0.574 0.3665745524 0.0088317354 0.0128647678 0.0309281333 0.0043573862 0.0435710178 0.7714285714 0.0502811769 0.4736842105 0.5050505051 0.5909090909 0.5389830508 0.2846975089 0.421875 0.5909090909 0.0095483826 0.0263107018 0.004359891
0.0029158186 0.2473 0.3665745524 0.0013673403 0.0265015701 0.0077046739 0.0044215394 0.0076086081 0.6428571429 0.0361766263 0.5157894737 0.3535353535 0.3636363636 0.3186440678 0.1209964413 0.3229166667 0.3636363636 0.0294994627 0.0257834332 0.0013673403
0.0930835474 0.574 0.0765349033 0.0930835474 0.2746624205 0.0930812658 0.0930812658 0.1028814929 0.7714285714 0.0035695866 0.2 0.3333333333 0.9090909091 0.0644067797 0.024911032 0.0729166667 0.9090909091 0.0031897699 0.0008260541 0.0930835474
0.0188672837 0.2473 0.3665745524 0.0188672837 0.0556718556 0.015981695 0.0188648154 0.0502518146 0.5571428571 0.0173242884 0.4105263158 0.2626262626 0.3636363636 0.3322033898 0.0925266904 0.3854166667 0.3636363636 0.0180949767 0.0175228922 0.0188672837
0.0025145476 0.2473 0.3665745524 0.0025145476 0.0074196973 0.0025120382 0.0025120382 0.0102031462 0.4857142857 0.0071166024 0.2736842105 0.202020202 0.4090909091 0.1118644068 0.024911032 0.1458333333 0.4090909091 0.0011568948 0.0122502065 0.0025145476
0.006288256 0.574 0.3665745524 0.006288256 0.0185548107 0.0096921653 0.006285756 0.0787917341 0.5714285714 0.0125765012 0.3578947368 0.0909090909 0.2272727273 0.4033898305 0.0391459075 0.5729166667 0.2272727273 0.0688124656 0.0298258256 0.006288256
0.0107953216 0.574 0.5076294605 0.0107953216 0.0318538479 0.010792833 0.010792833 0.0502518146 0.5571428571 0.1532247598 0.3368421053 0.3434343434 0.5454545455 0.5288135593 0.1921708185 0.5416666667 0.5454545455 0.244373402 0.3075206074 0.0107953216
0.0025145476 0.2473 0.3665745524 0.0025145476 0.0295822848 0.0115865716 0.0104506825 0.0223035832 0.6857142857 0.0678481024 0.6842105263 0.7272727273 0.5454545455 0.5050847458 0.384341637 0.2239583333 0.5454545455 0.0213797798 0.0175228922 0.0025145476
0.0109009854 0.574 0.5076294605 0.0109009854 0.027971405 0.0095802116 0.0072857912 0.0435710178 0.5714285714 0.2313719604 0.5157894737 0.3939393939 0.5454545455 0.8 0.3309608541 0.7552083333 0.5454545455 0.1240881052 0.3514596552 0.0104456246
0.0031007303 0.2473 0.5076294605 0.0031007303 0.0091493516 0.0047724951 0.0030982223 0.1137318848 0.7857142857 0.0676833349 0.5789473684 0.6464646465 0.7272727273 0.4 0.2740213523 0.2239583333 0.7272727273 0.010244883 0.0127774751 0.0031007303
0.003013935 0 0.0765349033 0.003013935 0.008893244 0.0030114268 0.0030114268 0.0066224614 0.6 0.000986348 0.7157894737 0.797979798 0.4090909091 0.186440678 0.1601423488 0.0625 0.4090909091 0.0003853033 0.0014137476 0.003013935
0.0316752498 0.2473 0.110176619 0.0316752498 0.0934644307 0.0316728136 0.0316728136 0.033245645 0.5857142857 0.0597869082 0.3157894737 0.3737373737 0.5454545455 0.2305084746 0.0925266904 0.2291666667 0.5454545455 0.1948160084 0.0192804542 0.0316752498
0.0033535688 0.2473 0.0765349033 0.0033535688 0.0099399446 0.0033510614 0.0033510614 0.0435710178 0.7714285714 0.0271042561 0.8 0.8181818182 0.7272727273 0.4847457627 0.4199288256 0.140625 0.7272727273 0.0048614693 0.0315833875 0.0033535688
0.0008037999 0.2473 0.1441787817 0.0008037999 0.0709269611 0.0008012861 0.0008012861 0.0015472781 0.7 0.0616095078 0.7263157895 0.8787878788 0.5 0.4610169492 0.4270462633 0.09375 0.5 0.0129119699 0.0438863209 0.0008037999
0.008513486 0.574 0.0765349033 0.008513486 0.0635963447 0.0053549056 0.0055989393 0.0502518146 0.6857142857 0.106512041 0.4421052632 0.3232323232 0.5 0.7762711864 0.2633451957 0.8177083333 0.5 0.0910532076 0.1141887973 0.008513486
0.0075461587 0.2663 0.1441787817 0.0075461587 0.0222665152 0.0075436619 0.0075436619 0.0166311561 0.7857142857 0.0043426397 0.8631578947 0.9797979798 0.7727272727 0.213559322 0.2241992883 0.0104166667 0.7727272727 0.0016227056 0.0017048351 0.0075461587
0.1420650235 1 1 0.0064505254 0.0341216994 0.0082531209 0.0047724951 0.0435710178 0.5142857143 0.0273096512 0.3789473684 0.1212121212 0.4545454545 0.4372881356 0.0569395018 0.5989583333 0.4545454545 0.0283782669 0.1229766069 0.0064505254
0.020209466 0.2473 1 0.020209466 0.0484934191 0.0215013862 0.020207001 0.0277648915 0.9285714286 0.6005956458 0.7263157895 0.898989899 0.8181818182 0.9118644068 0.8540925267 0.1614583333 0.8181818182 0.1875114945 0.1317644164 0.020209466
0.0011308546 0.2473 0.0765349033 0.0011308546 0.0815313008 0.0276185828 0.0176698047 0.0435710178 0.6428571429 0.0468458871 0.5052631579 0.5151515152 0.4090909091 0.5016949153 0.2740213523 0.3802083333 0.4090909091 0.0072062801 0.0350985113 0.0011308546
0.0007559996 0.574 0.0765349033 0.0007559996 0.0022307344 0.0007534857 0.0007534857 0.0016361702 0.6571428571 0.0019309398 0.5473684211 0.3838383838 0.4545454545 0.1796610169 0.0747330961 0.1770833333 0.4545454545 0.0006460293 0.014535037 0.0007559996
0.0169804295 0.2473 0.3665745524 0.0090506105 0.0374845036 0.0115865716 0.0328439241 0.0358512946 0.6285714286 0.0992521135 0.5684210526 0.5252525253 0.4090909091 0.6813559322 0.3736654804 0.5104166667 0.4090909091 0.0584759961 0.042128759 0.0169804295
0.0140457424 0.574 0.3665745524 0.0140457424 0.0227416134 0.0140432619 0.0126985605 0.0309844522 0.8 0.0252782709 0.6947368421 0.8181818182 0.6818181818 0.3288135593 0.2846975089 0.0989583333 0.6818181818 0.0071816601 0.0104926446 0.0140457424
0.0031019882 0.2473 0.3665745524 0.0031019882 0.0091530633 0.0030994802 0.0030994802 0.0362874215 0.7 0.0229376694 0.5789473684 0.4848484848 0.4090909091 0.5966101695 0.3060498221 0.4791666667 0.4090909091 0.0619828719 0.0526741304 0.0031019882
0.0124217899 0.2473 0.0765349033 0.0047460672 0.0171258045 0.0058014622 0.0058014622 0.0030389986 0.5428571429 0.0127875391 0.6947368421 0.6464646465 0.3181818182 0.4101694915 0.28113879 0.2291666667 0.3181818182 0.0079995371 0.0022321036 0.0058039634
0.0008377632 0 0.0765349033 0.0008377632 0.0024719952 0.000467941 0.0008352495 0.0578381997 0.7857142857 0.0392756098 0.8526315789 0.9090909091 0.7272727273 0.4677966102 0.4483985765 0.0729166667 0.7272727273 0.0028864512 0.0052199589 0.0008377632
0.0295909049 0.574 0.3690976811 0.0295909049 0.0519712863 0.0304287447 0.0295884635 0.0435710178 0.7428571429 0.0652851776 0.6947368421 0.7575757576 0.6363636364 0.7118644068 0.5658362989 0.2760416667 0.6363636364 0.0888915697 0.0702497495 0.0295909049
0.0173955375 0.2473 0.1441787817 0.0173955375 0.0354690481 0.0144470497 0.0173930654 0.0358512946 0.8 0.1822576986 0.3578947368 0.2525252525 0.8636363636 0.5186440678 0.1387900356 0.6041666667 0.8636363636 0.1264757548 0.0930980544 0.0173955375
0.0001345956 0.2473 0.3665745524 0.0001345956 0.0254882747 0.0001320801 0.0123501205 0.0223035832 0.6 0.0066877554 0.4947368421 0.3333333333 0.3636363636 0.0847457627 0.0320284698 0.09375 0.3636363636 0.0005101268 0.0055714713 0.0001345956
0.0595440857 0.2473 0.3665745524 0.099661121 0.0911149218 0.0996588559 0.035599996 0.056168695 0.8571428571 0.4672095719 0.7684210526 0.797979798 0.8181818182 0.7525423729 0.6298932384 0.2447916667 0.8181818182 0.2294401284 0.06146194 0.099661121
0.0333331656 0.4919 0.3665745524 0.0333331656 0.0885204404 0.0333307337 0.0333307337 0.0755388389 0.3 0.0280556192 0.4947368421 0.4444444444 0.5 0.4237288136 0.1992882562 0.3697916667 0.5 0.0931092255 0.0526741304 0.0333331656
0.0145237454 0.574 0.3665745524 0.0201566341 0.0981745837 0.0104506825 0.020154169 0.0303622075 0.6428571429 0.1126231101 0.5052631579 0.5555555556 0.6818181818 0.4745762712 0.2775800712 0.3333333333 0.6818181818 0.1130635061 0.0702497495 0.0201566341
0.0139249837 0.2473 1 0.0139249837 0.0265758041 0.0139225029 0.0229982943 0.0424598666 0.6714285714 0.0512178689 0.6631578947 0.6060606061 0.5 0.4440677966 0.2846975089 0.2760416667 0.5 0.0394203462 0.0245531399 0.0139249837
0.0095789296 0.2473 0.5076294605 0.0104003401 0.0306883727 0.0103978505 0.0103978505 0.056168695 0.8285714286 0.3252036741 0.5894736842 0.6464646465 0.5909090909 0.9728813559 0.6619217082 0.5364583333 0.5909090909 0.2581323006 0.2284303215 0.0104003401
0.004024031 0.2473 0.3665745524 0.004024031 0.0118737427 0.0040215253 0.0040215253 0.0030389986 0.6428571429 0.0015844766 0.7157894737 0.8585858586 0.5909090909 0.1084745763 0.103202847 0.0260416667 0.5909090909 0.0002910086 0 0.004024031
0.0125060694 0.4919 0.7238976331 0.0125060694 0.036901766 0.012503585 0.012503585 0.0755388389 0.7571428571 0.0685568284 0.7684210526 0.8383838384 0.7272727273 0.5457627119 0.4839857651 0.140625 0.7272727273 0.0631840827 0.1844912737 0.0125060694
0.0004327186 0.2473 0.5076294605 0.0004327186 0.0012768263 0.0004302038 0.0004302038 0.0435710178 0.7857142857 0.0313340413 0.6842105263 0.8585858586 0.8636363636 0.193220339 0.1779359431 0.046875 0.8636363636 0.0035150004 0.0050442027 0.0004327186
0.0047460672 0.2473 0.3665745524 0.0036881709 0.0108827176 0.0055989393 0.0036856644 0.0060113282 0.6571428571 0.0121645824 0.7263157895 0.8282828283 0.4545454545 0.3084745763 0.2704626335 0.0885416667 0.4545454545 0.0034635445 0.0263107018 0.0036881709
0.0418290409 0.574 0.3665745524 0.0515413083 0.1875746981 0.0288551043 0.0354918161 0.0755388389 0.7 0.1655687808 0.5052631579 0.4343434343 0.5909090909 0.6101694915 0.28113879 0.5364583333 0.5909090909 0.2107601801 0.0702497495 0.0515413083
0.0367898824 0.574 0.3665745524 0.0367898824 0.1085562212 0.0336125046 0.065047574 0.033245645 0.2857142857 0.0090859127 0.5263157895 0.303030303 0.7727272727 0.1627118644 0.0533807829 0.1822916667 0.7727272727 0.0818992376 0.0307046066 0.0650499262
0.0216095118 0.574 0.5076294605 0.0216095118 0.0637633714 0.0216070503 0.0216070503 0.0502518146 0.8857142857 0.4265334382 0.8736842105 0.9595959596 0.9090909091 1 1 0.0833333333 0.9090909091 0.1801941781 0.2635815597 0.0216095118
0.016521295 1 0.5076294605 0.0168797973 0.0551076765 0.016877324 0.016877324 0.0755388389 0.5571428571 0.0353155467 0.5473684211 0.4343434343 0.5 0.5050847458 0.231316726 0.4479166667 0.5 0.0853177275 0.0878253686 0.0168797973
0.0294273775 0.2473 0.3665745524 0.0294273775 0.0868316148 0.0144470497 0.0294249357 0.0435710178 0.6571428571 0.1245326415 0.2947368421 0.1313131313 0.4090909091 0.5661016949 0.0782918149 0.765625 0.4090909091 0.3439013131 0.0667346257 0.0294273775
0.0550760151 0.574 0.3665745524 0.0986736673 0.2911572352 0.0986713997 0.0986713997 0.116437538 0.4857142857 0.0238337338 0.3368421053 0.1414141414 0.2272727273 0.3830508475 0.0569395018 0.515625 0.2272727273 0.0648227912 0.0315833875 0.0986736673
0.0063624722 1 0.3690976811 0.0063624722 0.0187738013 0.0063599724 0.0063599724 0.0140171728 0.7428571429 0.0188478237 0.8526315789 0.8383838384 0.6818181818 0.5186440678 0.4555160142 0.140625 0.6818181818 0.0025905186 0.0148865494 0.0063624722
0.0246951473 0.574 0.3690976811 0.0094078548 0.0277598379 0.0142206266 0.0094053627 0.056168695 0.8 0.106955559 0.7789473684 0.7676767677 0.6818181818 0.7728813559 0.6192170819 0.2916666667 0.6818181818 0.0515191168 0.0878253686 0.0094078548
0.0120746087 0.2473 0.0765349033 0.0120746087 0.02780809 0.0065373372 0.0120721233 0.0435710178 0.8714285714 0.1993551496 0.7052631579 0.898989899 0.8636363636 0.6203389831 0.5871886121 0.1041666667 0.8636363636 0.0230773303 0.0087350827 0.0120746087
0.0163514782 0.2473 0.0765349033 0.0163514782 0.0482484467 0.027628646 0.0163490035 0.0277648915 0.8142857143 0.0708511596 0.8105263158 0.8585858586 0.7727272727 0.5966101695 0.537366548 0.140625 0.7727272727 0.0136165949 0.0122502065 0.0163514782
0.0034252693 0.574 0.5076294605 0.0034252693 0.0110163389 0.0034227621 0.0034227621 0.0424598666 0.6857142857 0.1452290212 0.4736842105 0.2727272727 0.7272727273 0.5762711864 0.1672597865 0.6510416667 0.7272727273 0.1192421465 1 0.0034252693
0.0208799281 0.2473 0.110176619 0.0208799281 0.0616105828 0.0208774649 0.0208774649 0.056168695 0.4571428571 0.061856659 0.3157894737 0.2929292929 0.4545454545 0.3152542373 0.0996441281 0.3489583333 0.4545454545 0.1481992301 0.0702497495 0.0208799281
0.0077562285 0.574 0.0765349033 0.0077562285 0.0232909457 0.0057196983 0.0039649195 0.0424598666 0.7571428571 0.1035225263 0.6736842105 0.8484848485 0.6818181818 0.6881355932 0.6120996441 0.171875 0.6818181818 0.030092559 0.1054009877 0.0077562285
0.00641782 0.574 0.3665745524 0.00641782 0.0189371163 0.0179717021 0.0064153203 0.0435710178 0.4 0.0262115773 0.2842105263 0.1212121212 0.1818181818 0.3966101695 0.0498220641 0.546875 0.1818181818 0.0952309789 0.1018858639 0.00641782
0.0065712841 1 0.7238976331 0.0065712841 0.0374845036 0.0176106831 0.0065687848 0.116437538 0.8571428571 0.1043768346 0.8736842105 0.9393939394 0.8181818182 0.7050847458 0.6939501779 0.078125 0.8181818182 0.0357002611 0.0702497495 0.0065712841
0.0394075781 1 0.7238976331 0.0394075781 0.1162802782 0.0394051614 0.0394051614 0.116437538 0.3571428571 0.024333679 0.4315789474 0.2121212121 0.5454545455 0.2711864407 0.0604982206 0.3385416667 0.5454545455 0.0900632365 0.1229766069 0.0394075781
0.0160017812 0.574 0.0765349033 0.0160017812 0.0317721904 0.0229982943 0.0088040837 0.0424598666 0.5428571429 0.0220156484 0.3473684211 0.1717171717 0.4090909091 0.3559322034 0.0640569395 0.4635416667 0.4090909091 0.0307080595 0.0315833875 0.0160017812
0.012200399 0.2473 0.3690976811 0.012200399 0.0359998218 0.0121979139 0.0121979139 0.0424598666 0.7428571429 0.1989703159 0.7368421053 0.6868686869 0.5454545455 0.8813559322 0.6298932384 0.4427083333 0.5454545455 0.1551849148 0.1757034642 0.012200399
0.0016113735 0.574 1 0.0016113735 0.0034890022 0.0016088617 0.0088040837 0.0232258387 0.6857142857 0.0468650723 0.4736842105 0.3232323232 0.5454545455 0.3152542373 0.1067615658 0.3385416667 0.5454545455 0.0167541703 0.0068017646 0.0016113735
0.0063851145 0.2473 0.110176619 0.0063851145 0.018840612 0.0063826147 0.0063826147 0.0502518146 0.6142857143 0.048600774 0.2631578947 0.2222222222 0.4090909091 0.2372881356 0.0569395018 0.2916666667 0.4090909091 0.016363943 0.0456438828 0.0063851145
0.0039158513 1 0.3690976811 0.0039158513 0.0340734472 0.0039133454 0.0039133454 0.0219980166 0.7857142857 0.0349024994 0.6736842105 0.7676767677 0.6363636364 0.4813559322 0.3879003559 0.1822916667 0.6363636364 0.0401931687 0.06146194 0.0039158513
0.0160370025 0.2473 0.5076294605 0.0160370025 0.0473205205 0.016034527 0.016034527 0.0219980166 0.6428571429 0.0470027548 0.2526315789 0.2323232323 0.6363636364 0.1423728814 0.0355871886 0.1770833333 0.6363636364 0.0271484969 0.0140077684 0.0160370025
0.0176508917 0.574 0.110176619 0.0176508917 0.0520826374 0.0176484203 0.0176484203 0.0424598666 0.7 0.1378810672 0.8736842105 0.9292929293 0.4090909091 0.7898305085 0.768683274 0.0989583333 0.4090909091 0.2074487873 0.0526741304 0.0176508917
0.0157099477 1 0.7238976331 0.0157099477 0.0463554774 0.0185692075 0.0157074715 0.0435710178 0.7428571429 0.1045495019 0.6947368421 0.8787878788 0.5 0.4610169492 0.4270462633 0.09375 0.5 0.1187938159 0.1757034642 0.0157099477
0.015189176 1 1 0.015189176 0.0448188317 0.0151866984 0.0076442944 0.056168695 0.8 0.2471783563 0.8210526316 0.8484848485 0.7727272727 0.8813559322 0.7793594306 0.2239583333 0.7727272727 0.3809148061 0.4393377507 0.015189176
0.0037724504 1 0.7238976331 0.0037724504 0.0225411814 0.0045926146 0.0037699441 0.0512074047 0.6428571429 0.0214829753 0.5578947368 0.4949494949 0.5454545455 0.4372881356 0.2277580071 0.3489583333 0.5454545455 0.0362111265 0.1141887973 0.0037724504
0.0187113038 1 0.5076294605 0.0148508002 0.0469938905 0.0304287447 0.0166672537 0.116437538 0.5857142857 0.0918488608 0.4421052632 0.4343434343 0.5454545455 0.5423728814 0.2491103203 0.4791666667 0.5454545455 0.1242281931 0.2635815597 0.0148508002
0.0119739765 0.2473 0.110176619 0.0119739765 0.035331715 0.0119714908 0.0119714908 0.0512074047 0.4714285714 0.0214762041 0.2526315789 0.2222222222 0.0909090909 0.2542372881 0.0604982206 0.3125 0.0909090909 0.1290948326 0.021916797 0.0119739765
