0.0182 -0.4341 -0.2213 0.0182 0.0114 0.0182 0.0182 0.1685 6.5000 59582.0000 49.0000 49.0000 3.2000 158.0000 77.0000 81.0000 3.2000 27059.0000 11000000.0000 0.0182
0.2714 0.0578 -0.2213 0.2714 0.1434 0.2714 0.2714 0.3686 6.3000 888.0000 49.0000 46.0000 3.6000 50.0000 23.0000 27.0000 3.6000 3686.0000 7000000.0000 0.2714
1.6256 0.1399 -0.2213 1.6256 1.6256 1.6256 1.6256 2.0233 7.0000 83663.0000 47.0000 37.0000 3.0000 158.0000 59.0000 99.0000 3.0000 980700.0000 39000000.0000 1.6256
5.9320 0.1399 0.5473 5.1756 3.4570 5.9320 3.4963 1.8447 4.5000 176202.0000 44.0000 27.0000 3.6000 219.0000 60.0000 159.0000 3.6000 569453.0000 50000000.0000 5.9320
8.8103 0.1399 0.0222 8.8103 5.0537 8.8103 8.8103 2.0233 7.7000 147376.0000 53.0000 66.0000 4.1000 193.0000 127.0000 66.0000 4.1000 422195.0000 29000000.0000 8.8103
2.0750 -0.1868 -0.2850 2.0750 2.0750 1.3431 2.0750 2.0233 6.9000 96029.0000 42.0000 55.0000 3.1000 147.0000 81.0000 66.0000 3.1000 869312.0000 20000000.0000 2.0750
1.3143 0.1399 -0.2213 1.3143 1.4078 1.3143 0.6572 1.5698 7.0000 14864.0000 77.0000 84.0000 3.7000 140.0000 118.0000 22.0000 3.7000 20667.0000 7000000.0000 1.3143
0.5556 0.5659 0.5473 0.5556 0.5556 0.5556 4.3914 4.1929 5.4000 12366.0000 42.0000 31.0000 2.6000 71.0000 22.0000 49.0000 2.6000 459990.0000 45000000.0000 0.5556
0.0022 0.5659 0.1375 0.0022 0.0022 0.0022 0.5567 0.3686 4.4000 1911.0000 18.0000 0.0000 2.4000 30.0000 0.0000 30.0000 2.4000 2734.0000 90000000.0000 0.0022
0.0430 0.1399 0.0201 0.0430 0.7159 0.9181 0.0430 0.3686 6.9000 22996.0000 41.0000 32.0000 3.3000 53.0000 17.0000 36.0000 3.3000 26757.0000 50000000.0000 0.0430
0.0200 -0.1868 0.0201 0.0200 0.0200 0.0200 0.0200 0.1107 6.9000 21686.0000 69.0000 89.0000 3.3000 115.0000 102.0000 13.0000 3.3000 49496.0000 10000000.0000 0.0200
0.6265 0.1399 0.1375 0.6265 2.1853 0.6265 0.6265 2.0233 6.7000 211253.0000 52.0000 33.0000 3.3000 269.0000 88.0000 181.0000 3.3000 879710.0000 200000000.0000 0.6265
0.7022 0.1399 0.0201 0.7022 0.3467 2.4590 0.3467 1.5698 7.2000 44704.0000 45.0000 50.0000 3.4000 161.0000 80.0000 81.0000 3.4000 38997.0000 15000000.0000 0.3467
0.2319 -0.1868 0.0201 0.1088 0.7141 0.6128 0.3518 0.2752 6.3000 32206.0000 49.0000 35.0000 2.9000 96.0000 34.0000 62.0000 2.9000 120033.0000 14700000.0000 0.1088
7.4000 0.1399 -0.2213 7.4000 7.4000 7.4000 7.4000 3.7049 7.2000 3313.0000 19.0000 33.0000 4.1000 21.0000 7.0000 14.0000 4.1000 13170.0000 500000.0000 7.4000
1.5000 -0.1868 0.0201 1.5000 1.5000 1.2708 1.5000 1.8103 5.7000 15501.0000 39.0000 26.0000 2.9000 100.0000 26.0000 74.0000 2.9000 73711.0000 10000000.0000 1.5000
0.2000 -0.1868 0.0201 0.2000 0.2000 0.2000 0.2000 0.3686 5.2000 6456.0000 26.0000 20.0000 3.0000 35.0000 7.0000 28.0000 3.0000 4913.0000 7000000.0000 0.2000
0.5000 0.1399 0.0201 0.5000 0.5000 0.7708 0.5000 2.8377 5.8000 11294.0000 34.0000 9.0000 2.6000 121.0000 11.0000 110.0000 2.6000 279712.0000 17000000.0000 0.5000
0.8583 0.1399 0.1375 0.8583 0.8583 0.8583 0.8583 1.8103 5.7000 135922.0000 32.0000 34.0000 3.3000 158.0000 54.0000 104.0000 3.3000 992794.0000 175000000.0000 0.8583
0.2000 -0.1868 0.0201 0.2000 0.7971 0.9214 0.8311 0.8042 6.6000 60270.0000 65.0000 72.0000 3.3000 151.0000 108.0000 43.0000 3.3000 87053.0000 10000000.0000 0.2000
0.8667 0.1399 0.1375 0.8667 0.7537 0.7619 0.5795 1.5698 5.8000 205168.0000 49.0000 39.0000 3.3000 238.0000 93.0000 145.0000 3.3000 504227.0000 200000000.0000 0.8305
0.2466 -0.1868 0.1375 0.2466 0.2466 0.3797 0.2466 4.0955 7.3000 60124.0000 55.0000 64.0000 3.7000 120.0000 77.0000 43.0000 3.7000 41826.0000 7300000.0000 0.2466
0.2397 -0.4341 -0.2213 0.2397 0.2397 0.2397 0.2397 0.2397 6.0000 1024.0000 68.0000 79.0000 3.0000 57.0000 45.0000 12.0000 3.0000 1779.0000 834380.0000 0.2397
2.5182 -0.1868 -0.1933 2.5182 2.5182 2.5182 2.5182 1.1981 5.9000 53127.0000 30.0000 37.0000 3.3000 70.0000 26.0000 44.0000 3.3000 791505.0000 11000000.0000 2.5182
0.2667 -0.1868 -0.2213 0.2667 0.2679 0.2667 0.2667 1.5698 7.2000 24167.0000 76.0000 81.0000 3.7000 145.0000 118.0000 27.0000 3.7000 19960.0000 18000000.0000 0.2667
0.0640 -0.1868 -0.1650 0.0640 1.9110 0.0640 0.0640 0.0570 6.7000 54742.0000 69.0000 87.0000 3.2000 138.0000 120.0000 18.0000 3.2000 52659.0000 25000000.0000 0.0640
0.6769 0.1399 -0.2213 0.6769 1.7135 0.4260 0.4454 1.8103 6.6000 94530.0000 42.0000 32.0000 3.2000 231.0000 74.0000 157.0000 3.2000 370048.0000 65000000.0000 0.6769
0.6000 -0.1678 -0.1650 0.6000 0.6000 0.6000 0.6000 0.6000 7.3000 3998.0000 82.0000 97.0000 3.8000 65.0000 63.0000 2.0000 3.8000 6805.0000 1000000.0000 0.6000
11.2939 0.5659 0.5473 0.5129 0.9194 0.6564 0.3797 1.5698 5.4000 24349.0000 36.0000 12.0000 3.1000 131.0000 16.0000 115.0000 3.1000 115479.0000 70000000.0000 0.5129
1.6067 -0.1868 0.5473 1.6067 1.3066 1.7096 1.6067 1.0008 8.3000 532336.0000 69.0000 89.0000 3.9000 271.0000 240.0000 31.0000 3.9000 761836.0000 75000000.0000 1.6067
0.0900 -0.1868 -0.2213 0.0900 2.1967 2.1959 1.4050 1.5698 6.3000 41660.0000 48.0000 51.0000 3.0000 150.0000 77.0000 73.0000 3.0000 29484.0000 20000000.0000 0.0900
0.0602 0.1399 -0.2213 0.0602 0.0602 0.0602 0.0602 0.0602 6.4000 1861.0000 52.0000 38.0000 3.1000 55.0000 21.0000 34.0000 3.1000 2838.0000 8300000.0000 0.0602
1.3500 -0.1868 0.0201 0.7196 1.0100 0.9214 2.6113 1.2919 6.2000 88097.0000 54.0000 52.0000 3.0000 203.0000 105.0000 98.0000 3.0000 237728.0000 24000000.0000 1.3500
1.1167 0.1399 0.0201 1.1167 0.6128 1.1167 1.0098 1.1167 7.4000 22549.0000 66.0000 81.0000 3.6000 99.0000 80.0000 19.0000 3.6000 29384.0000 6000000.0000 1.1167
0.2467 -0.1868 0.0201 0.2467 0.2467 0.2467 0.2467 1.3076 6.7000 20475.0000 55.0000 48.0000 3.0000 178.0000 86.0000 92.0000 3.0000 251972.0000 30000000.0000 0.2467
0.9876 -0.1868 -0.2213 0.3774 0.4615 0.4615 0.4615 0.1107 5.6000 11481.0000 66.0000 64.0000 2.8000 123.0000 79.0000 44.0000 2.8000 32706.0000 1300000.0000 0.4615
0.0667 -0.4341 -0.2213 0.0667 0.0667 0.0375 0.0667 2.0834 7.3000 34952.0000 81.0000 90.0000 3.7000 140.0000 126.0000 14.0000 3.7000 11938.0000 3000000.0000 0.0667
2.3525 0.1399 0.0222 2.3525 1.4003 2.4193 2.3525 1.5698 7.0000 57999.0000 66.0000 75.0000 3.5000 212.0000 159.0000 53.0000 3.5000 361268.0000 40000000.0000 2.3525
1.3830 -0.1868 -0.1650 1.3830 0.9557 1.1488 1.3830 1.2919 7.4000 161648.0000 34.0000 25.0000 4.0000 155.0000 39.0000 116.0000 4.0000 513925.0000 53000000.0000 1.3830
0.0108 -0.1868 0.0201 0.0108 0.6868 0.0108 0.9821 0.8042 6.0000 6076.0000 47.0000 33.0000 2.9000 27.0000 9.0000 18.0000 2.9000 2286.0000 3200000.0000 0.0108
4.7337 -0.1868 0.0201 7.9229 2.4549 7.9229 2.8304 2.0233 7.8000 414143.0000 73.0000 79.0000 3.9000 224.0000 177.0000 47.0000 3.9000 932139.0000 35000000.0000 7.9229
2.6500 0.0578 0.0201 2.6500 2.3850 2.6500 2.6500 2.7206 3.9000 25010.0000 47.0000 44.0000 3.2000 127.0000 56.0000 71.0000 3.2000 378399.0000 30000000.0000 2.6500
1.1547 0.1399 0.0201 1.6025 2.6451 0.8311 1.6025 1.0943 6.3000 99945.0000 48.0000 55.0000 3.6000 142.0000 78.0000 64.0000 3.6000 459448.0000 40000000.0000 1.6025
1.1071 -0.1868 0.5473 1.1071 0.7161 1.1071 1.8286 1.5298 6.5000 45534.0000 63.0000 60.0000 3.2000 133.0000 80.0000 53.0000 3.2000 160329.0000 14000000.0000 1.1071
0.7616 -0.1868 0.1375 0.8269 0.8269 0.8269 0.8269 2.0233 7.6000 288312.0000 56.0000 64.0000 3.4000 289.0000 186.0000 103.0000 3.4000 1048679.0000 130000000.0000 0.8269
0.3200 -0.1868 0.0201 0.3200 0.3200 0.3200 0.3200 0.1107 6.3000 1554.0000 68.0000 85.0000 3.4000 34.0000 29.0000 5.0000 3.4000 1396.0000 30000.0000 0.3200
0.9943 0.0578 0.3175 0.9943 0.9943 0.9943 0.9943 2.7206 7.1000 60898.0000 73.0000 83.0000 3.7000 163.0000 136.0000 27.0000 3.7000 256851.0000 105000000.0000 0.9943
0.0345 -0.1868 0.1375 0.0345 0.0345 0.0345 0.0345 1.5698 7.3000 27915.0000 65.0000 85.0000 4.0000 59.0000 50.0000 9.0000 4.0000 14491.0000 2900000.0000 0.0345
0.3774 -0.1868 0.0201 0.2933 0.2933 0.4454 0.2933 0.2177 6.4000 10929.0000 69.0000 82.0000 3.1000 93.0000 76.0000 17.0000 3.1000 14282.0000 15000000.0000 0.2933
3.3254 0.1399 0.0201 4.0975 5.0537 2.2942 2.8218 2.7206 6.7000 146860.0000 48.0000 43.0000 3.4000 182.0000 79.0000 103.0000 3.4000 856266.0000 40000000.0000 4.0975
2.9248 0.1399 0.0201 2.9248 2.9248 2.6724 5.1714 1.1981 3.8000 8201.0000 50.0000 30.0000 3.8000 50.0000 15.0000 35.0000 3.8000 332867.0000 17500000.0000 5.1714
1.7180 0.1399 0.1375 1.7180 1.7180 1.7180 1.7180 1.8103 8.0000 378100.0000 83.0000 95.0000 4.1000 297.0000 281.0000 16.0000 4.1000 732115.0000 150000000.0000 1.7180
1.3135 0.5659 0.1375 1.3420 1.4848 1.3420 1.3420 2.7206 5.7000 31443.0000 52.0000 43.0000 3.2000 151.0000 65.0000 86.0000 3.2000 346752.0000 50000000.0000 1.3420
2.3395 -0.1868 0.0201 2.3395 2.3395 1.1488 2.3395 1.5698 6.4000 110498.0000 28.0000 13.0000 3.0000 169.0000 22.0000 147.0000 3.0000 1397050.0000 38000000.0000 2.3395
4.3785 0.1399 0.0201 7.8444 7.8444 7.8444 7.8444 4.1929 5.2000 21269.0000 32.0000 14.0000 2.6000 115.0000 16.0000 99.0000 2.6000 263507.0000 18000000.0000 7.8444
0.5059 0.5659 0.0222 0.5059 0.5059 0.5059 0.5059 0.5059 7.0000 16851.0000 81.0000 83.0000 3.6000 155.0000 128.0000 27.0000 3.6000 10736.0000 8500000.0000 0.5059
1.9633 0.1399 0.0222 0.7480 0.7480 1.1308 0.7480 2.0233 7.4000 94923.0000 74.0000 76.0000 3.6000 230.0000 174.0000 56.0000 3.6000 209471.0000 50000000.0000 0.7480
0.9600 -0.1868 -0.2213 0.9600 0.7493 0.5200 0.9600 1.5698 7.9000 176798.0000 67.0000 89.0000 4.0000 185.0000 165.0000 20.0000 4.0000 93948.0000 5000000.0000 0.9600
1.3000 -0.1868 -0.2213 1.3000 1.3000 2.1967 1.3000 1.0008 7.5000 62931.0000 77.0000 85.0000 3.8000 178.0000 151.0000 27.0000 3.8000 55521.0000 7000000.0000 1.3000
0.2724 0.1399 0.1375 0.2724 0.2969 0.2724 0.2724 1.5298 6.6000 128837.0000 45.0000 27.0000 3.7000 172.0000 47.0000 125.0000 3.7000 484544.0000 569000000.0000 0.2724
1.6600 -0.1868 -0.1933 1.6600 1.6600 1.6600 1.6600 2.0233 5.0000 54961.0000 30.0000 29.0000 3.1000 95.0000 28.0000 67.0000 3.1000 602160.0000 40000000.0000 1.6600
0.6167 0.1399 -0.2213 0.6167 0.6276 0.4550 0.3155 1.5298 7.1000 91881.0000 64.0000 84.0000 3.6000 205.0000 172.0000 33.0000 3.6000 122442.0000 60000000.0000 0.6167
0.5103 0.1399 0.0201 0.5103 0.5103 1.4290 0.5103 1.5698 4.6000 23376.0000 27.0000 12.0000 2.5000 119.0000 14.0000 105.0000 2.5000 387017.0000 58000000.0000 0.5103
0.5225 0.5659 0.3175 0.5225 1.0100 1.4003 0.5225 4.1929 7.8000 92638.0000 83.0000 93.0000 3.9000 210.0000 195.0000 15.0000 3.9000 145219.0000 40000000.0000 0.5225
3.1329 0.5659 0.3175 3.1329 3.1329 3.1329 3.1329 4.1929 4.3000 21712.0000 41.0000 21.0000 3.3000 82.0000 17.0000 65.0000 3.3000 366027.0000 70000000.0000 3.1329
1.2722 0.1399 -0.2213 1.2722 0.8561 1.8286 0.7002 1.5298 5.6000 19658.0000 33.0000 17.0000 3.0000 107.0000 18.0000 89.0000 3.0000 124942.0000 18000000.0000 1.2722
0.9700 -0.1868 0.0222 0.9700 0.9700 0.9700 0.9700 1.5298 7.0000 176457.0000 70.0000 68.0000 3.3000 262.0000 177.0000 85.0000 3.3000 630534.0000 100000000.0000 0.9700
0.1282 0.1399 0.5473 0.1282 0.0941 0.1282 0.7002 0.8374 6.6000 41677.0000 45.0000 32.0000 3.3000 95.0000 30.0000 65.0000 3.3000 68265.0000 3900000.0000 0.1282
0.5077 -0.1868 -0.1933 0.5077 0.5077 0.5077 0.5077 1.8103 6.1000 43215.0000 25.0000 22.0000 3.0000 72.0000 16.0000 56.0000 3.0000 66680.0000 26000000.0000 0.5077
0.3114 0.5659 0.0222 0.3114 0.9181 0.3114 0.3114 0.7932 7.3000 31077.0000 64.0000 76.0000 3.5000 144.0000 109.0000 35.0000 3.5000 163468.0000 35000000.0000 0.3114
1.2750 -0.1868 0.1375 1.2750 1.2750 1.2750 1.2750 0.7932 6.3000 41799.0000 24.0000 23.0000 3.5000 44.0000 10.0000 34.0000 3.5000 110484.0000 8000000.0000 1.2750
1.4033 0.1399 -0.1933 1.4033 1.4033 1.4033 1.4033 1.5298 6.7000 122326.0000 83.0000 92.0000 3.0000 235.0000 216.0000 19.0000 3.0000 842816.0000 30000000.0000 1.4033
1.2490 0.5659 0.3175 1.2490 1.2490 1.4765 1.2490 1.5698 7.0000 92791.0000 66.0000 87.0000 3.2000 138.0000 120.0000 18.0000 3.2000 482723.0000 100000000.0000 1.2490
1.2076 0.5659 0.5473 1.2076 1.2076 1.2076 0.6080 2.0233 7.4000 219174.0000 78.0000 84.0000 3.8000 262.0000 219.0000 43.0000 3.8000 1547389.0000 250000000.0000 1.2076
0.3000 0.5659 0.3175 0.3000 0.6074 0.3654 0.3000 1.8447 6.3000 19186.0000 53.0000 49.0000 3.3000 131.0000 64.0000 67.0000 3.3000 147294.0000 65000000.0000 0.3000
1.4876 0.5659 0.1375 1.1807 1.2662 2.4193 1.3253 4.1929 5.9000 81537.0000 42.0000 43.0000 3.3000 162.0000 70.0000 92.0000 3.3000 504796.0000 150000000.0000 1.1807
0.9520 -0.1868 -0.1933 0.9520 0.9520 0.9520 0.9520 1.8447 5.1000 19180.0000 24.0000 22.0000 2.3000 77.0000 17.0000 60.0000 2.3000 524563.0000 12500000.0000 0.9520
1.0500 0.1399 0.1375 0.8000 1.3016 0.6564 0.8000 2.5762 5.7000 22434.0000 50.0000 41.0000 2.6000 54.0000 22.0000 32.0000 2.6000 204710.0000 20000000.0000 0.8000
0.8167 0.1399 -0.2850 1.0876 1.4822 0.9214 0.8893 1.5698 6.6000 149033.0000 48.0000 37.0000 3.4000 248.0000 92.0000 156.0000 3.4000 528694.0000 150000000.0000 0.8893
0.0076 -0.1868 0.0201 0.0076 0.4759 0.0076 0.0076 0.0076 6.5000 19956.0000 58.0000 61.0000 3.2000 36.0000 22.0000 14.0000 3.2000 15064.0000 9000000.0000 0.0076
0.0667 -0.1868 0.0201 0.0667 0.0667 0.0667 0.0667 0.1685 6.4000 4436.0000 69.0000 69.0000 3.1000 97.0000 67.0000 30.0000 3.1000 6036.0000 4500000.0000 0.0667
2.6200 0.5659 0.0201 0.8617 0.9733 0.9733 1.2932 1.1073 5.3000 11912.0000 51.0000 46.0000 3.3000 116.0000 53.0000 63.0000 3.3000 164597.0000 75000000.0000 0.9733
5.6269 0.5659 0.1375 3.8260 3.8260 5.6269 5.6269 1.5698 5.2000 59373.0000 39.0000 33.0000 3.1000 113.0000 37.0000 76.0000 3.1000 389548.0000 26000000.0000 5.6269
0.9811 -0.1868 -0.1650 0.9811 0.9811 0.9811 0.9811 0.6281 7.2000 35057.0000 60.0000 54.0000 3.6000 128.0000 69.0000 59.0000 3.6000 27210.0000 5300000.0000 0.9811
0.7217 0.1399 0.5473 0.7217 1.1893 1.9358 0.9008 1.5698 4.8000 62055.0000 34.0000 14.0000 2.5000 167.0000 24.0000 143.0000 2.5000 335432.0000 60000000.0000 0.7217
0.9525 -0.1868 0.1375 0.9525 0.9525 0.9525 0.9525 2.0233 6.3000 47735.0000 34.0000 26.0000 3.3000 112.0000 29.0000 83.0000 3.3000 188728.0000 40000000.0000 0.9525
0.6907 -0.1868 0.0201 0.6907 1.2756 1.1164 0.8311 1.5298 6.4000 85929.0000 60.0000 68.0000 3.1000 226.0000 154.0000 72.0000 3.1000 842630.0000 75000000.0000 0.6907
0.1571 -0.1868 -0.2213 0.1571 0.1571 0.1571 2.6786 1.5698 7.2000 7450.0000 64.0000 79.0000 3.7000 118.0000 93.0000 25.0000 3.7000 6551.0000 7000000.0000 0.1571
0.5667 -0.1868 -0.1933 0.5667 0.6806 0.5667 0.5667 0.5667 5.8000 63704.0000 66.0000 74.0000 2.6000 183.0000 135.0000 48.0000 2.6000 250134.0000 30000000.0000 0.5667
0.4200 0.1399 0.0201 0.4200 0.6868 0.4200 0.4200 2.8377 5.3000 9137.0000 35.0000 8.0000 2.7000 98.0000 8.0000 90.0000 2.7000 187975.0000 15000000.0000 0.4200
0.2319 0.5659 0.5473 0.3550 0.4495 0.9628 0.9214 2.8377 5.8000 8053.0000 37.0000 21.0000 2.8000 155.0000 32.0000 123.0000 2.8000 99133.0000 40000000.0000 0.3550
0.0350 -0.1868 0.0201 0.0350 0.0350 0.0350 0.1825 1.8103 6.5000 29059.0000 60.0000 40.0000 3.3000 50.0000 20.0000 30.0000 3.3000 18983.0000 20000000.0000 0.0350
1.2533 0.5659 0.3175 1.2533 2.3403 1.2533 1.2533 1.3076 7.7000 104951.0000 80.0000 90.0000 3.7000 234.0000 210.0000 24.0000 3.7000 377896.0000 60000000.0000 1.2533
0.5450 -0.1868 0.1375 0.4378 1.1488 0.6389 0.4100 1.2127 5.8000 88167.0000 27.0000 29.0000 3.0000 75.0000 22.0000 53.0000 3.0000 250401.0000 50000000.0000 0.4100
1.1980 0.1399 0.1375 1.1980 1.1980 0.6067 1.1980 4.1929 6.7000 219496.0000 40.0000 38.0000 3.6000 252.0000 95.0000 157.0000 3.6000 551771.0000 150000000.0000 1.1980
1.3250 -0.1868 0.0201 1.3250 1.5548 2.7969 1.0625 0.7230 6.2000 30347.0000 61.0000 63.0000 2.9000 184.0000 116.0000 68.0000 2.9000 172670.0000 8000000.0000 1.3250
0.0417 0.1399 -0.2213 0.0417 0.2825 0.0417 0.0417 0.1107 6.8000 13205.0000 65.0000 69.0000 3.3000 95.0000 66.0000 29.0000 3.3000 19999.0000 12000000.0000 0.0417
1.3086 -0.1868 0.1375 1.3086 1.0263 0.7159 1.3086 2.5762 6.5000 85133.0000 44.0000 29.0000 3.6000 76.0000 22.0000 54.0000 3.6000 230449.0000 35000000.0000 1.3086
0.9145 0.1399 0.1375 0.9145 0.9456 0.3450 0.3450 1.5298 5.9000 29535.0000 43.0000 38.0000 2.7000 134.0000 51.0000 83.0000 2.7000 493820.0000 40000000.0000 0.3450
2.3475 0.1399 0.0201 2.3475 2.3475 2.3475 2.3475 2.0233 6.3000 98235.0000 47.0000 41.0000 3.4000 157.0000 64.0000 93.0000 3.4000 428451.0000 40000000.0000 2.3475
2.9012 0.5659 0.3175 0.0063 0.8765 0.3654 0.0063 0.4665 5.1000 3258.0000 0.0000 14.0000 2.6000 7.0000 1.0000 6.0000 2.6000 1295.0000 63000000.0000 0.0063
2.1200 0.1399 -0.2213 2.1200 2.1200 12.0975 2.1200 2.5762 6.0000 1809.0000 43.0000 33.0000 3.4000 67.0000 22.0000 45.0000 3.4000 69201.0000 5000000.0000 2.1200
5.4714 -0.1868 -0.2213 5.4714 2.6113 5.4714 5.4714 2.8377 7.3000 49635.0000 83.0000 91.0000 3.6000 199.0000 181.0000 18.0000 3.6000 122931.0000 7000000.0000 5.4714
3.7580 0.1399 -0.2213 3.7580 1.9110 3.7580 13.7602 1.8447 6.2000 147220.0000 41.0000 33.0000 3.1000 177.0000 59.0000 118.0000 3.1000 429416.0000 50000000.0000 3.7580
0.9946 0.1399 0.0201 0.9946 0.9946 0.9946 0.6598 2.0233 6.3000 73517.0000 58.0000 57.0000 2.5000 180.0000 103.0000 77.0000 2.5000 665575.0000 18500000.0000 0.9946
1.4720 -0.1868 0.0201 1.4720 1.3143 1.3143 1.3143 1.3076 7.0000 77599.0000 79.0000 89.0000 3.5000 206.0000 184.0000 22.0000 3.5000 60120.0000 7000000.0000 1.3143
1.5706 -0.1868 -0.1650 1.5706 0.9628 1.2932 1.5706 1.2919 6.7000 44565.0000 43.0000 42.0000 3.1000 144.0000 61.0000 83.0000 3.1000 100517.0000 17000000.0000 1.5706
1.3333 -0.1868 0.0201 1.3333 1.1164 1.3333 0.6738 2.0233 5.8000 44333.0000 54.0000 51.0000 2.5000 201.0000 102.0000 99.0000 2.5000 640460.0000 18000000.0000 1.3333
1.6667 0.1399 -0.2213 1.6667 1.6667 1.6667 1.6667 1.5698 7.3000 88781.0000 85.0000 94.0000 3.8000 179.0000 168.0000 11.0000 3.8000 52346.0000 7500000.0000 1.6667
0.2600 0.5659 0.0201 0.2600 0.2600 4.2436 0.2600 1.8447 6.4000 9341.0000 66.0000 80.0000 3.2000 97.0000 78.0000 19.0000 3.2000 107141.0000 20000000.0000 0.2600
0.7720 0.5659 0.5473 0.7720 0.7720 0.7720 0.7720 2.0233 6.8000 70732.0000 71.0000 74.0000 3.3000 253.0000 186.0000 67.0000 3.3000 295458.0000 100000000.0000 0.7720
4.7500 -0.1868 -0.2213 4.7500 4.7500 4.7500 3.2708 1.2127 7.4000 63712.0000 79.0000 91.0000 3.6000 218.0000 199.0000 19.0000 3.6000 138895.0000 10000000.0000 4.7500
0.6036 -0.1868 0.0201 0.5529 0.5454 0.5529 0.5529 1.3076 7.1000 38587.0000 58.0000 67.0000 3.6000 172.0000 115.0000 57.0000 3.6000 58501.0000 17000000.0000 0.5529
0.9876 -0.1868 0.0201 1.5136 1.1308 1.5136 1.5136 2.0233 6.5000 44522.0000 66.0000 78.0000 2.6000 209.0000 164.0000 45.0000 2.6000 357906.0000 22000000.0000 1.5136
2.2533 0.1399 0.0201 2.2533 5.0537 2.2533 2.4549 4.1929 4.8000 25199.0000 17.0000 7.0000 2.8000 134.0000 9.0000 125.0000 2.8000 464536.0000 15000000.0000 2.2533
0.1000 0.5659 -0.2213 0.1000 0.1000 0.1000 1.3250 0.8042 5.8000 819.0000 41.0000 18.0000 3.2000 38.0000 7.0000 31.0000 3.2000 1032.0000 9000000.0000 0.1000
0.0361 -0.1868 0.0201 0.0361 0.0361 0.0361 0.0361 0.0361 5.8000 2162.0000 32.0000 23.0000 2.8000 52.0000 12.0000 40.0000 2.8000 1403.0000 2000000.0000 0.0361
2.1844 0.5659 0.3175 2.1844 2.1844 2.1844 2.1844 4.1929 7.1000 109383.0000 50.0000 45.0000 3.6000 159.0000 71.0000 88.0000 3.6000 550760.0000 90000000.0000 2.1844
0.0167 -0.1868 0.0201 0.0167 0.0167 0.0167 0.0167 1.5698 5.7000 1913.0000 57.0000 32.0000 2.9000 59.0000 19.0000 40.0000 2.9000 5313.0000 12000000.0000 0.0167
0.0600 -0.1868 -0.2213 0.0600 0.0600 0.0600 0.0600 0.0600 6.9000 9009.0000 65.0000 71.0000 3.5000 100.0000 71.0000 29.0000 3.5000 11453.0000 5000000.0000 0.0600
0.3088 0.1399 0.0222 0.3088 0.3088 0.3088 0.3088 1.5698 6.6000 23881.0000 65.0000 63.0000 3.4000 128.0000 80.0000 48.0000 3.4000 39647.0000 19430000.0000 0.3088
5.9448 -0.1868 0.0222 5.9448 3.3295 3.2301 5.9448 7.8224 7.1000 21045.0000 67.0000 79.0000 3.6000 136.0000 108.0000 28.0000 3.6000 40174.0000 235500.0000 5.9448
1.8600 0.5659 0.0201 1.9533 1.9533 1.5536 0.9821 4.1929 5.3000 52367.0000 24.0000 10.0000 3.3000 141.0000 14.0000 127.0000 3.3000 374301.0000 30000000.0000 1.9533
2.5500 0.1399 -0.2850 2.5500 1.8286 1.3250 2.5500 1.5298 5.9000 49615.0000 34.0000 19.0000 3.0000 111.0000 21.0000 90.0000 3.0000 170587.0000 10000000.0000 2.5500
1.6367 0.1399 -0.2213 1.6367 1.5604 1.6367 1.6367 2.0233 7.4000 53778.0000 51.0000 48.0000 3.4000 136.0000 65.0000 71.0000 3.4000 363601.0000 30000000.0000 1.6367
0.5450 -0.1868 0.1375 0.4378 0.6800 0.6800 0.6800 1.1981 6.1000 77358.0000 41.0000 63.0000 3.2000 67.0000 42.0000 25.0000 3.2000 255775.0000 20000000.0000 0.6800
0.4813 0.1399 0.1375 0.4813 0.4813 0.4813 0.4813 0.8382 6.2000 122349.0000 45.0000 39.0000 3.1000 112.0000 44.0000 68.0000 3.1000 293748.0000 80000000.0000 0.4813
3.8533 -0.1868 0.1375 3.8533 3.8533 3.8533 3.8533 2.5762 8.0000 402539.0000 81.0000 90.0000 3.4000 261.0000 234.0000 27.0000 3.4000 1169309.0000 30000000.0000 3.8533
1.0240 0.1399 0.1375 1.0240 1.0240 1.0240 1.3245 1.8103 3.5000 8877.0000 40.0000 18.0000 2.6000 93.0000 17.0000 76.0000 2.6000 347696.0000 25000000.0000 1.0240
1.1331 0.5659 0.3175 0.7766 0.9620 1.1164 1.2266 1.8103 6.6000 80643.0000 56.0000 72.0000 3.4000 209.0000 150.0000 59.0000 3.4000 586650.0000 175000000.0000 1.1331
0.3478 0.5659 -0.2213 0.3478 0.3478 0.3478 0.3478 1.5698 6.2000 2615.0000 65.0000 66.0000 2.8000 83.0000 55.0000 28.0000 2.8000 1416.0000 1150000.0000 0.3478
2.0105 0.1399 0.1375 2.0105 1.6371 0.8085 2.0105 1.8103 5.9000 230088.0000 35.0000 20.0000 3.5000 240.0000 48.0000 192.0000 3.5000 4061949.0000 200000000.0000 2.0105
0.3444 -0.1868 0.0222 0.3444 0.1742 1.0785 0.2972 1.5698 7.0000 12186.0000 76.0000 70.0000 3.5000 138.0000 97.0000 41.0000 3.5000 20358.0000 18000000.0000 0.3444
